VG2017:AS010;VG2017:VG'ElPnl'AfAs10'ErAs;present-value;;;VT_BOOL;1;27;DI;Kontroller AS010#T01 Dach Hochhaus;;2017VGOT01C010D3;;0;0;0;0;120;DI;0;134;DI;0;0;0;2;//
VG2017:AS010;VG2017:VG'ElPnl'AfAs10'FireDet;present-value;;;VT_BOOL;1;28;DI;Brand#T01 Dach Hochhaus;;2017VGOT01F960D0;;0;0;0;0;120;DI;0;135;DI;0;0;0;2;//
VG2017:AS010;VG2017:VG'ElPnl'CmnFlt12;present-value;;;VT_BOOL;1;27;DI;Sammelalarm Prio 2#T01 Dach Hochhaus;;2017VGOT01E000D1;;0;0;0;0;120;DI;0;136;DI;0;0;0;2;//
VG2017:AS010;VG2017:VG'ElPnl'CmnFlt13;present-value;;;VT_BOOL;1;27;DI;Sammelalarm Prio 3#T01 Dach Hochhaus;;2017VGOT01E000D2;;0;0;0;0;120;DI;0;137;DI;0;0;0;3;//
VG2017:AS010;VG2017:VG'H'HGrpH07'MxCrt'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Heizgr.Pumpe#Buero Hochhaus Ost;;2017VGOH07M400D1;;0;0;0;0;120;DI;0;138;DI;0;0;0;2;//
VG2017:AS010;VG2017:VG'Mes'CmnAlm10M;present-value;;;VT_BOOL;1;27;DI;SA Elektromessung#T01 Dach Hochhaus;;2017VGOR07B890D0;;0;0;0;0;120;DI;0;139;DI;0;0;0;1;//
VG2017:AS070;VG2017:VG'C'CGrpE'MxCrt'Pu'FltVsd;present-value;;;VT_BOOL;1;27;DI;Frequenzumrichte#Kaeltegruppe EDV;;2017VG1K08M400D0;;0;0;0;0;120;DI;0;140;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'C'CGrpE'MxCrt'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Kaeltegruppe EDV;;2017VG1K08M400D1;;0;0;0;0;120;DI;0;141;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'C'CGrpL'Pu'FltVsd;present-value;;;VT_BOOL;1;27;DI;Frequenzumrichter#Kaeltegr.Lueftung;;2017VG1K07M400D0;;0;0;0;0;120;DI;0;142;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'C'CGrpL'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Kaeltegr.Lueftung;;2017VG1K07M400D1;;0;0;0;0;120;DI;0;143;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'E'DstbBA;present-value;;;VT_BOOL;1;28;DI;Blindstromanlage;;2017VG2E01X000D0;;0;0;0;0;120;DI;0;144;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'E'DstbL1;present-value;;;VT_BOOL;1;28;DI;SA Personenlift#L1 Turm;;2017VGOJ01X000D0;;0;0;0;0;120;DI;0;145;DI;0;0;0;3;//
VG2017:AS070;VG2017:VG'E'DstbL11;present-value;;;VT_BOOL;1;28;DI;SA Personenlift#L11 Restaurant;;2017VG2J09X000D0;;0;0;0;0;120;DI;0;146;DI;0;0;0;3;//
VG2017:AS070;VG2017:VG'E'DstbL2;present-value;;;VT_BOOL;1;28;DI;SA Personenlift#L2 Turm;;2017VGOJ02X000D0;;0;0;0;0;120;DI;0;147;DI;0;0;0;3;//
VG2017:AS070;VG2017:VG'E'DstbL3;present-value;;;VT_BOOL;1;28;DI;SA Personenlift#L3 Turm;;2017VGOJ03X000D0;;0;0;0;0;120;DI;0;148;DI;0;0;0;3;//
VG2017:AS070;VG2017:VG'E'DstbL4;present-value;;;VT_BOOL;1;28;DI;SA Warenliftt#L4 Turm;;2017VGOJ04X000D0;;0;0;0;0;120;DI;0;149;DI;0;0;0;3;//
VG2017:AS070;VG2017:VG'E'DstbL5;present-value;;;VT_BOOL;1;28;DI;SA Personenlift#L5 Zwischenbau;;2017VGCJ05X000D0;;0;0;0;0;120;DI;0;150;DI;0;0;0;3;//
VG2017:AS070;VG2017:VG'E'DstbL6;present-value;;;VT_BOOL;1;28;DI;SA Warenlift L6#Zwischenbau;;2017VG4J06X000D0;;0;0;0;0;120;DI;0;151;DI;0;0;0;3;//
VG2017:AS070;VG2017:VG'E'DstbNA;present-value;;;VT_BOOL;1;28;DI;Sammelalarm#Notstromanlage;;2017VG2N01X000D0;;0;0;0;0;120;DI;0;152;DI;0;0;0;3;//
VG2017:AS070;VG2017:VG'E'DstbNR;present-value;;;VT_BOOL;1;28;DI;Sammelalarm#Notstromraum;;2017VG0N01X001D0;;0;0;0;0;120;DI;0;153;DI;0;0;0;3;//
VG2017:AS070;VG2017:VG'E'DstbSA;present-value;;;VT_BOOL;1;28;DI;Sammelanlage#Storenanlage;;2017VGAJ21X000D0;;0;0;0;0;120;DI;0;154;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'E'DstbTE;present-value;;;VT_BOOL;1;28;DI;Sammelanlage#Teilentsalzung;;2017VG4S10X000D0;;0;0;0;0;120;DI;0;155;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'ElPnl'AfAs70'AlmDis;present-value;;;VT_BOOL;1;10;DI;Alarmunterdrueckung#T07 Kaelteverteilung 1.UG;;2017VG1T07S001D1;;0;0;0;0;120;DI;0;156;DI;0;0;0;1;//
VG2017:AS070;VG2017:VG'ElPnl'AfAs70'AlmFuLs;present-value;;;VT_BOOL;1;27;DI;LS-Ueberwachung#T07 Kaelteverteilung 1.UG;;2017VG1T07F000D0;;0;0;0;0;120;DI;0;157;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'ElPnl'AfAs70'El240V;present-value;;;VT_BOOL;1;27;DI;Versorgung 240 Volt#T07 Kaelteverteilung 1.UG;;2017VG1T07F001D0;;0;0;0;0;120;DI;0;158;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'ElPnl'AfAs70'EmO;present-value;;;VT_BOOL;1;69;DI;Handeingriff#T07 Kaelteverteilung 1.UG;;2017VG1T07C070D4;;0;0;0;0;120;DI;0;159;DI;0;0;0;1;//
VG2017:AS070;VG2017:VG'ElPnl'AfAs70'ErAs;present-value;;;VT_BOOL;1;27;DI;Kontroller AS070#T07 Kaelteverteilung 1.UG;;2017VG1T07C070D3;;0;0;0;0;120;DI;0;160;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'E'MntnNA;present-value;;;VT_BOOL;1;26;DI;Notstromanlage#kontrollieren;;2017VG0N01X000D0;;0;0;0;0;120;DI;0;161;DI;0;0;0;2;//
VG2017:AS070;VG2017:VG'E'OpMsgNA;present-value;;;VT_BOOL;1;9;DI;Betrieb#Notstromanlage;;2017VG0N01X000D1;;0;0;0;0;120;DI;0;162;DI;0;0;0;3;//
VG2017:AS070;VG2017:VG'Mes'CEg70'DstbCI8;present-value;;;VT_BOOL;1;27;DI;Kaeltezaehler#Klima EDV;;2017VG1R45B890D0;;0;0;0;0;120;DI;0;163;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL1'FdmpEx'FbMon01'AlmNc;present-value;;;VT_BOOL;1;27;DI;BSK nicht geschl.#WC Turm;;2017VG1L01Y741D1;;0;0;0;0;120;DI;0;35;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL1'FdmpEx'FbMon01'AlmNo;present-value;;;VT_BOOL;1;27;DI;BSK nicht offen#WC Turm;;2017VG1L01Y741D2;;0;0;0;0;120;DI;0;166;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL2'FdmpEx'FbMon01'AlmNc;present-value;;;VT_BOOL;1;27;DI;BSK nicht geschl.#WC EG - 1.UG.;;2017VG1L02Y741D1;;0;0;0;0;120;DI;0;167;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL2'FdmpEx'FbMon01'AlmNo;present-value;;;VT_BOOL;1;27;DI;BSK nicht offen#WC EG - 1.UG.;;2017VG1L02Y741D2;;0;0;0;0;120;DI;0;168;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL17'FanEh'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.FOL-Venti.#Lueft. 3.UG;;2017VG1L17B930D0;;0;0;0;0;120;DI;0;169;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL17'FanEh'ThOvrld2;present-value;;;VT_BOOL;1;27;DI;Thermo FOL-Venti.#Lueft. 3.UG;;2017VG1L17M130D1;;0;0;0;0;120;DI;0;170;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL18'FanEh'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.FOL-Venti.#Lueft. Rampen;;2017VG1L18B930D0;;0;0;0;0;120;DI;0;171;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL18'FanEh'ThOvrld2;present-value;;;VT_BOOL;1;27;DI;Thermo FOL-Venti.#Lueft. Rampen;;2017VG1L18M130D1;;0;0;0;0;120;DI;0;172;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL20'FanEh'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.FOL-Venti.#Lueft. Parking;;2017VG1L20B933D1;;0;0;0;0;120;DI;0;173;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL20'FanEh'ThOvrld2;present-value;;;VT_BOOL;1;27;DI;Thermo FOL-Venti.#Lueft. Parking;;2017VG1L20M130D1;;0;0;0;0;120;DI;0;174;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL20'FanSu'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ZUL-Venti.#Lueft. Parking;;2017VG1L20B930D1;;0;0;0;0;120;DI;0;175;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL20'FanSu'ThOvrld2;present-value;;;VT_BOOL;1;27;DI;Thermo ZUL-Venti.#Lueft. Parking;;2017VG1L20M100D0;;0;0;0;0;120;DI;0;176;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL20'FdmpEx'FbMon01'AlmNc;present-value;;;VT_BOOL;1;27;DI;BSK nicht geschl.#Lueft. Parking;;2017VG1L20Y740D1;;0;0;0;0;120;DI;0;177;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AexL20'FdmpEx'FbMon01'AlmNo;present-value;;;VT_BOOL;1;27;DI;BSK nicht offen#Lueft. Parking;;2017VG1L20Y740D2;;0;0;0;0;120;DI;0;178;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'Alm;present-value;;;VT_BOOL;1;27;DI;Sammelstoerung BSK#Lueft. L17 - L18 + L20;;2017VG1L13Y740D0;;0;0;0;0;120;DI;0;179;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'FanEx'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ABL-Venti.#Lueft.Terrassengeschoss;;2017VG1L13B933D1;;0;0;0;0;120;DI;0;180;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'FanEx'DstbVsd;present-value;;;VT_BOOL;1;27;DI;FU ABL-Venti.#Lueft.Terrassengeschoss;;2017VG1L13M130D1;;0;0;0;0;120;DI;0;181;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'FanEx'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo ABL-Venti.#Lueft.Terrassengeschoss;;2017VG1L13M130D0;;0;0;0;0;120;DI;0;182;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'FanSu'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ZUL-Venti.#Lueft.Terrassengeschoss;;2017VG1L13B930D1;;0;0;0;0;120;DI;0;183;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'FanSu'DstbVsd;present-value;;;VT_BOOL;1;27;DI;FU ZUL-Venti.#Lueft.Terrassengeschoss;;2017VG1L13U600D1;;0;0;0;0;120;DI;0;184;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'FanSu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo ZUL-Venti.#Lueft.Terrassengeschoss;;2017VG1L13M100D0;;0;0;0;0;120;DI;0;185;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'FdmpSu'FbMon01'AlmNc;present-value;;;VT_BOOL;1;27;DI;BSK nicht geschl.#Lueft.Terrassengeschoss;;2017VG1L13Y740D1;;0;0;0;0;120;DI;0;186;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'FdmpSu'FbMon01'AlmNo;present-value;;;VT_BOOL;1;27;DI;BSK nicht offen#Lueft.Terrassengeschoss;;2017VG1L13Y740D2;;0;0;0;0;120;DI;0;187;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'OpModSwi;present-value;;;VT_BOOL;1;203;DI;Tableauschalter#Lueft.Terrassengeschoss;;2017VG1L13S000D0;;0;0;0;0;120;DI;0;188;DI;0;0;0;1;//
VG2017:AS040;VG2017:VG'A'AhuL13'PreHcl'FrPrtMon;present-value;;;VT_BOOL;1;28;DI;Frostschutzwaechter#Lueft.Terrassengeschoss;;2017VG1L13F900D0;;0;0;0;0;120;DI;0;189;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'PreHcl'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo LE-Pumpe#Lueft.Terrassengeschoss;;2017VG1L13M200D1;;0;0;0;0;120;DI;0;190;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'ZL'PreHclL'FrPrtMon;present-value;;;VT_BOOL;1;28;DI;Frostschutzwaechter#Lueft.Terrassengeschoss;;2017VG1L13F901D0;;0;0;0;0;120;DI;0;193;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL13'ZL'PreHclL'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo LE-Pumpe#Lueft.Terrassengeschoss;;2017VG1L13M201D1;;0;0;0;0;120;DI;0;194;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL23'FanEx'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ABL-Venti.#Lueft.Konferenz A + B;;2017VG1L23B933D1;;0;0;0;0;120;DI;0;195;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL23'FanEx'DstbVsd;present-value;;;VT_BOOL;1;27;DI;FU ABL-Venti.#Lueft.Konferenz A + B;;2017VG1L23U601D1;;0;0;0;0;120;DI;0;196;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL23'FanEx'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo ABL-Venti.#Lueft.Konferenz A + B;;2017VG1L23M130D1;;0;0;0;0;120;DI;0;197;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL23'FanSu'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ZUL-Venti.#Lueft.Konferenz A + B;;2017VG1L23B930D1;;0;0;0;0;120;DI;0;198;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL23'FanSu'DstbVsd;present-value;;;VT_BOOL;1;27;DI;FU ZUL-Venti.#Lueft.Konferenz A + B;;2017VG1L23U600D1;;0;0;0;0;120;DI;0;199;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL23'FanSu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo ZUL-Venti.#Lueft.Konferenz A + B;;2017VG1L23M100D1;;0;0;0;0;120;DI;0;200;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL23'FdmpSu'FbMon01'AlmNc;present-value;;;VT_BOOL;1;27;DI;BSK nicht geschl.#Lueft.Konferenz A + B;;2017VG1L23Y740D1;;0;0;0;0;120;DI;0;201;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL23'FdmpSu'FbMon01'AlmNo;present-value;;;VT_BOOL;1;27;DI;BSK nicht offen#Lueft.Konferenz A + B;;2017VG1L23Y740D2;;0;0;0;0;120;DI;0;202;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL23'OpModSwi;present-value;;;VT_BOOL;1;203;DI;Tableauschalter#Lueft.Konferenz A + B;;2017VG1L23S000D0;;0;0;0;0;120;DI;0;203;DI;0;0;0;1;//
VG2017:AS040;VG2017:VG'A'AhuL23'PreHcl'FrPrtMon;present-value;;;VT_BOOL;1;28;DI;Frostschutzwaechter#Lueft.Konferenz A + B;;2017VG1L23F900D0;;0;0;0;0;120;DI;0;204;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL23'PreHcl'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo LE-Pumpe#Lueft.Konferenz A + B;;2017VG1L23M200D1;;0;0;0;0;120;DI;0;205;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL25'FanEx'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ABL-Venti.#Lueft.Bibliothek;;2017VG1L25B933D1;;0;0;0;0;120;DI;0;206;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL25'FanEx'DstbVsd;present-value;;;VT_BOOL;1;27;DI;FU ABL-Venti.#Lueft.Bibliothek;;2017VG1L25U601D0;;0;0;0;0;120;DI;0;207;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL25'FanEx'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo ABL-Venti.#Lueft.Bibliothek;;2017VG1L25M130D1;;0;0;0;0;120;DI;0;208;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL25'FanSu'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ZUL-Venti.#Lueft.Bibliothek;;2017VG1L25B930D1;;0;0;0;0;120;DI;0;209;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL25'FanSu'DstbVsd;present-value;;;VT_BOOL;1;27;DI;FU ZUL-Venti.#Lueft.Bibliothek;;2017VG1L25U600D0;;0;0;0;0;120;DI;0;210;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL25'FanSu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo ZUL-Venti.#Lueft.Bibliothek;;2017VG1L25M100D1;;0;0;0;0;120;DI;0;211;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL25'FdmpSu'FbMon01'AlmNc;present-value;;;VT_BOOL;1;27;DI;BSK nicht geschl.#Lueft.Bibliothek;;2017VG1L25Y740D1;;0;0;0;0;120;DI;0;212;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL25'FdmpSu'FbMon01'AlmNo;present-value;;;VT_BOOL;1;27;DI;BSK nicht offen#Lueft.Bibliothek;;2017VG1L25Y740D2;;0;0;0;0;120;DI;0;213;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL25'OpModSwi;present-value;;;VT_BOOL;1;203;DI;Tableauschalter#Lueft.Bibliothek;;2017VG1L25S000D0;;0;0;0;0;120;DI;0;214;DI;0;0;0;1;//
VG2017:AS040;VG2017:VG'A'AhuL25'PreHcl'FrPrtMon;present-value;;;VT_BOOL;1;28;DI;Frostschutzwaechter#Lueft.Bibliothek;;2017VG1L25F900D0;;0;0;0;0;120;DI;0;215;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'A'AhuL25'PreHcl'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo LE-Pumpe#Lueft.Bibliothek;;2017VG1L25M200D1;;0;0;0;0;120;DI;0;216;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'ElPnl'AfAs40'EmO;present-value;;;VT_BOOL;1;69;DI;Handeingriff#T04 Lueftungen 1.UG;;2017VG1T04C040D4;;0;0;0;0;120;DI;0;217;DI;0;0;0;1;//
VG2017:AS040;VG2017:VG'ElPnl'AfAs40'ErAs;present-value;;;VT_BOOL;1;27;DI;Kontroller AS040#T04 Lueftungen 1.UG;;2017VG1T04C040D3;;0;0;0;0;120;DI;0;218;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'ElPnl'AfAs40'FireDet;present-value;;;VT_BOOL;1;28;DI;Brand#T04 Lueftungen 1.UG;;2017VG1T04F960D0;;0;0;0;0;120;DI;0;219;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'ElPnl'AfAs40'VoltPh3N;present-value;;;VT_BOOL;1;27;DI;Spannung Phase 3-N#T04 Lueftungen 1.UG;;2017VG1T04F001D0;;0;0;0;0;120;DI;0;220;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'ElPnl'CmnFlt2;present-value;;;VT_BOOL;1;28;DI;Sammelalarm Prio 2#T04 Lueftungen 1.UG;;2017VG1T04E000D1;;0;0;0;0;120;DI;0;221;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'ElPnl'CmnFlt3;present-value;;;VT_BOOL;1;28;DI;Sammelalarm Prio 3#T04 Lueftungen 1.UG;;2017VG1T04E000D2;;0;0;0;0;120;DI;0;222;DI;0;0;0;3;//
VG2017:AS040;VG2017:VG'H'HGrpH03'MxCrt'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Heizgr.Bibliothek;;2017VG1H03M400D1;;0;0;0;0;120;DI;0;223;DI;0;0;0;2;//
VG2017:AS040;VG2017:VG'H'HGrpH03'MxCrt'SftyTMon;present-value;;;VT_BOOL;1;27;DI;Sicherheitstemp.waechter#Heizgr.Bibliothek;;2017VG1H03F910D0;;0;0;0;0;120;DI;0;224;DI;0;0;0;1;//
VG2017:AS040;VG2017:VG'Mes'CEg40'DstbL23;present-value;;;VT_BOOL;1;27;DI;SA-Kaeltezaehler#Lueft.Konferenz A-B;;2017VG1R47B890D0;;0;0;0;0;120;DI;0;225;DI;0;0;0;1;//
VG2017:AS040;VG2017:VG'Mes'CEg40'DstbL25;present-value;;;VT_BOOL;1;27;DI;SA-Kaeltezaehler#Lueft.Bibliothek;;2017VG1R42B890D0;;0;0;0;0;120;DI;0;226;DI;0;0;0;1;//
VG2017:AS040;VG2017:VG'Mes'HEg40'DstbH03;present-value;;;VT_BOOL;1;27;DI;SA-Waermezaehler#Heizgr.Bibliothek;;2017VG1R25B890D0;;0;0;0;0;120;DI;0;227;DI;0;0;0;1;//
VG2017:AS040;VG2017:VG'Mes'HEg40'DstbL23;present-value;;;VT_BOOL;1;27;DI;SA-Waermezaehle#Lueft.Konferenz A-B;;2017VG1R29B890D0;;0;0;0;0;120;DI;0;228;DI;0;0;0;1;//
VG2017:AS040;VG2017:VG'Mes'HEg40'DstbL25;present-value;;;VT_BOOL;1;27;DI;SA-Waermezaehler#Lueft.Bibliothek;;2017VG1R31B890D0;;0;0;0;0;120;DI;0;229;DI;0;0;0;1;//
VG2017:AS030;VG2017:VG'A'AexL22'FanEh'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo FOL-Venti.#Geschirrabwaschmasch.EG;;2017VG1L22M130D1;;0;0;0;0;120;DI;0;230;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AexL22'FdmpEh'FbMon01'AlmNc;present-value;;;VT_BOOL;1;27;DI;BSK nicht geschl.#Geschirrabwaschmasch.EG;;2017VG1L22Y770D1;;0;0;0;0;120;DI;0;231;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AexL22'FdmpEh'FbMon01'AlmNo;present-value;;;VT_BOOL;1;27;DI;BSK nicht offen#Geschirrabwaschmasch.EG;;2017VG1L22Y770D2;;0;0;0;0;120;DI;0;232;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'FanEx'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ABL-Venti.#Lueft.Kueche 1.UG;;2017VG1L10B933D1;;0;0;0;0;120;DI;0;233;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'FanEx'DstbVsd;present-value;;;VT_BOOL;1;27;DI;FU ABL-Venti.#Lueft.Kueche 1.UG;;2017VG1L10U601D1;;0;0;0;0;120;DI;0;234;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'FanEx'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo ABL-Venti.#Lueft.Kueche 1.UG;;2017VG1L10M130D0;;0;0;0;0;120;DI;0;235;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'FanSu'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ZUL-Venti.#Lueft.Kueche 1.UG;;2017VG1L10B930D1;;0;0;0;0;120;DI;0;236;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'FanSu'DstbVsd;present-value;;;VT_BOOL;1;27;DI;FU ZUL-Venti.#Lueft.Kueche 1.UG;;2017VG1L10U600D1;;0;0;0;0;120;DI;0;237;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'FanSu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo ZUL-Venti.#Lueft.Kueche 1.UG;;2017VG1L10M100D0;;0;0;0;0;120;DI;0;238;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'FdmpSu'FbMon01'AlmNc;present-value;;;VT_BOOL;1;27;DI;BSK nicht geschl.#Lueft.Kueche 1.UG;;2017VG1L10Y740D1;;0;0;0;0;120;DI;0;239;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'FdmpSu'FbMon01'AlmNo;present-value;;;VT_BOOL;1;27;DI;BSK nicht offen#Lueft.Kueche 1.UG;;2017VG1L10Y740D2;;0;0;0;0;120;DI;0;240;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'OpModSwik;present-value;;;VT_BOOL;1;203;DI;Tableauschalter#Lueft.Kueche 1.UG;;2017VG1L10S000D0;;0;0;0;0;120;DI;0;241;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'PreHcl'FrPrtMon;present-value;;;VT_BOOL;1;28;DI;Frostschutzwaechter#Lueft.Kueche 1.UG;;2017VG1L10F900D0;;0;0;0;0;120;DI;0;242;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL10'PreHcl'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo LE-Pumpe#Lueft.Kueche 1.UG;;2017VG1L10M200D1;;0;0;0;0;120;DI;0;243;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'Erc'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo WRG-Motor#Lueft.Restaurant 1.UG-EG;;2017VG1L11M550D1;;0;0;0;0;120;DI;0;244;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'FanEx'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ABL-Venti.#Lueft.Restaurant 1.UG-EG;;2017VG1L11B933D1;;0;0;0;0;120;DI;0;245;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'FanEx'DstbVsd;present-value;;;VT_BOOL;1;27;DI;FU ABL-Venti.#Lueft.Restaurant 1.UG-EG;;2017VG1L11U601D1;;0;0;0;0;120;DI;0;246;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'FanEx'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo ABL-Venti.#Lueft.Restaurant 1.UG-EG;;2017VG1L11M130D0;;0;0;0;0;120;DI;0;247;DI;0;0;0;2;//
